4.429645641561609004e+00,-7.954238715457645492e-02,-7.208517330598422992e-03,5.093019503438684481e+00
4.437499623195582998e+00,-7.944206710511608760e-02,3.272967173662908597e-02,5.073818799771708576e+00
4.445353604829557881e+00,-7.902887097855890164e-02,7.243860433802258580e-02,5.034667389239602109e+00
4.453207586463531875e+00,-7.830521277979465844e-02,1.117623396852856221e-01,4.975769669207566359e+00
4.461061568097506758e+00,-7.727472416782928122e-02,1.505468467088233175e-01,4.897407355794250350e+00
4.468915549731480752e+00,-7.594223708482544799e-02,1.886406063911259257e-01,4.799938179383667958e+00
4.476769531365455634e+00,-7.431376169772477280e-02,2.258952026867500351e-01,4.683794283794625812e+00
4.484623512999429629e+00,-7.239645975116257293e-02,2.621658997283832782e-01,4.549480336161321858e+00
4.492477494633404511e+00,-7.019861344822521387e-02,2.973122030783078018e-01,4.397571355701355600e+00
4.500331476267379394e+00,-6.772958999293497706e-02,3.311984028530886581e-01,4.228710270634850055e+00
4.508185457901353388e+00,-6.499980194511091602e-02,3.636940966262127706e-01,4.043605213566710432e+00
4.516039439535328270e+00,-6.202066355438188433e-02,3.946746900983732487e-01,3.843026566648961140e+00
4.523893421169302265e+00,-5.880454325555792283e-02,4.240218736177669423e-01,3.627803768798021800e+00
4.531747402803277147e+00,-5.536471252223912343e-02,4.516240727327792137e-01,3.398821898148814746e+00
4.539601384437251141e+00,-5.171529128940118708e-02,4.773768710663449100e-01,3.157018043780445815e+00
4.547455366071226024e+00,-4.787119016869165883e-02,5.011834039146634279e-01,2.903377481543573779e+00
4.555309347705200018e+00,-4.384804969225099269e-02,5.229547210923507494e-01,2.638929669554511470e+00
4.563163329339174901e+00,-3.966217683199303040e-02,5.426101176710373952e-01,2.364744079592822068e+00
4.571017310973149783e+00,-3.533047905139861944e-02,5.600774313883664091e-01,2.081925881245234589e+00
4.578871292607123777e+00,-3.087039615595676273e-02,5.752933056387919963e-01,1.791611496176819252e+00
4.586725274241098660e+00,-2.629983021639641441e-02,5.882034170959689057e-01,1.494964040378660375e+00
4.594579255875072654e+00,-2.163707384576014220e-02,5.987626671583173854e-01,1.193168672637987537e+00
4.602433237509047537e+00,-1.690073711715399385e-02,6.069353365539752465e-01,8.874278678005835808e-01
4.610287219143021531e+00,-1.210967341364572319e-02,6.126952025882189679e-01,5.789566336450961970e-01
4.618141200776996413e+00,-7.282904505260928349e-03,6.160256186649869514e-01,2.689776903639036210e-01
4.625995182410970408e+00,-2.439545150332827778e-03,6.169195558637587951e-01,-4.128336825510184327e-02
4.633849164044945290e+00,2.401272480410015023e-03,6.153796065031589269e-01,-3.506029128272518114e-01
4.641703145678920173e+00,7.220474258683960700e-03,6.114179497726536239e-01,-6.577640964830226977e-01
4.649557127312894167e+00,1.199911913531057084e-02,6.050562796630239992e-01,-9.615616341520442090e-01
4.657411108946869049e+00,1.671847346398297809e-02,5.963256955743144738e-01,-1.260806524278691221e+00
4.665265090580843044e+00,2.136008432097415491e-02,5.852665561261217730e-01,-1.554330694502704890e+00
4.673119072214817926e+00,2.590585153431127635e-02,5.719282968388090804e-01,-1.840991553184340601e+00
4.680973053848791920e+00,3.033809814174628916e-02,5.563692124949591866e-01,-2.119676429070149304e+00
4.688827035482766803e+00,3.463963900375025690e-02,5.386562051275661789e-01,-2.389306881880837619e+00
4.696681017116740797e+00,3.879384730571850542e-02,5.188644987145710763e-01,-2.648842867154646896e+00
4.704534998750715680e+00,4.278471869256054300e-02,4.970773217878711181e-01,-2.897286739295993563e+00
4.712388980384689674e+00,4.659693278882567208e-02,4.733855592883647323e-01,-3.133687077457119941e+00
4.720242962018664556e+00,5.021591186843989141e-02,4.478873751164720862e-01,-3.357142319617424153e+00
4.728096943652639439e+00,5.362787644995702790e-02,4.206878069394400232e-01,-3.566804191017870718e+00
4.735950925286613433e+00,5.681989760590776956e-02,3.918983349221717427e-01,-3.761880913953192351e+00
4.743804906920588316e+00,5.977994578831279104e-02,3.616364261469230956e-01,-3.941640186819034053e+00
4.751658888554562310e+00,6.249693598665469196e-02,3.300250565785973755e-01,-4.105411921251051588e+00
4.759512870188537192e+00,6.496076904952062525e-02,2.971922125162190231e-01,-4.252590727174510477e+00
4.767366851822511187e+00,6.716236901667239911e-02,2.632703735471509376e-01,-4.382638136602121648e+00
4.775220833456486069e+00,6.909371632441060895e-02,2.283959790884665941e-01,-4.495084558070588265e+00
4.783074815090460064e+00,7.074787676370963840e-02,1.927088806593496018e-01,-4.589530954688409103e+00
4.790928796724434946e+00,7.211902608764329814e-02,1.563517820792539592e-01,-4.665650239874532090e+00
4.798782778358409828e+00,7.320247018202985512e-02,1.194696698286410869e-01,-4.723188385995076288e+00
4.806636759992383823e+00,7.399466073092864082e-02,8.220923584226977332e-02,-4.761965242248959562e+00
4.814490741626358705e+00,7.449320632655000163e-02,4.471829502914535792e-02,-4.781875059308526410e+00
4.822344723260332700e+00,7.469687899122279262e-02,7.145199828260978547e-03,-4.782886719383302676e+00
4.830198704894307582e+00,7.460561609722886345e-02,-3.036174588484826312e-02,-4.765043671539495485e+00
4.838052686528281576e+00,7.422051768848929310e-02,-6.765487122897008432e-02,-4.728463573270044407e+00
4.845906668162256459e+00,7.354383922620093272e-02,-1.045877187860862617e-01,-4.673337640465311971e+00
4.853760649796230453e+00,7.257897979850352899e-02,-1.410156188302264246e-01,-4.599929709078553586e+00
4.861614631430205336e+00,7.133046585203582646e-02,-1.767962550685938661e-01,-4.508575012908343282e+00
4.869468613064179330e+00,6.980393052074475302e-02,-2.117902196863504782e-01,-4.399678683028032111e+00
4.877322594698154212e+00,6.800608864447639512e-02,-2.458615555341517600e-01,-4.273713975475560645e+00
4.885176576332129095e+00,6.594470758663435739e-02,-2.788782833536255779e-01,-4.131220234871438635e+00
4.893030557966103089e+00,6.362857397647514457e-02,-3.107129120002453115e-01,-3.972800602654330770e+00
4.900884539600077971e+00,6.106745651735833585e-02,-3.412429296951879354e-01,-3.799119479608473515e+00
4.908738521234051966e+00,5.827206501742100697e-02,-3.703512744174839444e-01,-3.610899753301349602e+00
4.916592502868026848e+00,5.525400581364282859e-02,-3.979267816347275555e-01,-3.408919801950028194e+00
4.924446484502000843e+00,5.202573377405474847e-02,-4.238646076644599359e-01,-3.194010287086876509e+00
4.932300466135975725e+00,4.860050107586810081e-02,-4.480666270586796673e-01,-2.967050748196780940e+00
4.940154447769949719e+00,4.499230296951242658e-02,-4.704418025103588308e-01,-2.728966013245480493e+00
4.948008429403924602e+00,4.121582074992357486e-02,-4.909065258929191100e-01,-2.480722439709374783e+00
4.955862411037899484e+00,3.728636216687587768e-02,-5.093849291608909535e-01,-2.223324001348570889e+00
4.963716392671873479e+00,3.321979951566463030e-02,-5.258091639619644209e-01,-1.957808236534707813e+00
4.971570374305848361e+00,2.903250565798248459e-02,-5.401196489368549347e-01,-1.685242074451085426e+00
4.979424355939822355e+00,2.474128823036456787e-02,-5.522652838133378372e-01,-1.406717555923064245e+00
4.987278337573797238e+00,2.036332230407491076e-02,-5.622036295339304379e-01,-1.123347466009936513e+00
4.995132319207771232e+00,1.591608176574827241e-02,-5.699010537924933395e-01,-8.362608957942915255e-01
5.002986300841746115e+00,1.141726969246761349e-02,-5.753328414929328449e-01,-5.465987510401887350e-01
5.010840282475720109e+00,6.884747998234075350e-03,-5.784832697826709502e-01,-2.555092255565261095e-01
5.018694264109694991e+00,2.336466630962984268e-03,-5.793456474540550349e-01,3.585674280366663025e-02
5.026548245743668986e+00,-2.209607399789636443e-03,-5.779223186478418262e-01,3.263500155538461289e-01
5.034402227377643868e+00,-6.735560884201690843e-03,-5.742246309337653010e-01,6.148277784877130836e-01
5.042256209011618751e+00,-1.122360488363280395e-02,-5.682728679834193608e-01,9.001580303071936573e-01
5.050110190645592745e+00,-1.565614453535464981e-02,-5.600961471897086819e-01,1.181224017363404322e+00
5.057964172279567627e+00,-2.001584791709585046e-02,-5.497322827243966703e-01,1.456928597165941364e+00
5.065818153913541622e+00,-2.428571370232579171e-02,-5.372276146602775748e-01,1.726198513640139431e+00
5.073672135547516504e+00,-2.844913734264347890e-02,-5.226368049166830732e-01,1.987988567502521287e+00
5.081526117181490498e+00,-3.248997552010485235e-02,-5.060226009159006777e-01,2.241285665579798803e+00
5.089380098815465381e+00,-3.639260861978674960e-02,-4.874555679631211724e-01,2.485112733414550856e+00
5.097234080449439375e+00,-4.014200098131581740e-02,-4.670137914832711568e-01,2.718532476078859172e+00
5.105088062083414258e+00,-4.372375869745073751e-02,-4.447825503640537304e-01,2.940650972753344305e+00
5.112942043717389140e+00,-4.712418473805676800e-02,-4.208539627652708726e-01,3.150621091320519707e+00
5.120796025351363134e+00,-5.033033118891021979e-02,-3.953266058596135446e-01,3.347645709965330507e+00
5.128650006985338017e+00,-5.333004840667106283e-02,-3.683051110691805685e-01,3.530980733569085928e+00
5.136503988619312011e+00,-5.611203090401590404e-02,-3.398997364546457733e-01,3.699937893522504684e+00
5.144357970253286894e+00,-5.866585979227863235e-02,-3.102259179998878014e-01,3.853887320465796407e+00
5.152211951887260888e+00,-6.098204162294850600e-02,-2.794038016137094793e-01,3.992259880385091275e+00
5.160065933521235770e+00,-6.305204348396767355e-02,-2.475577577417047703e-01,4.114549265451276305e+00
5.167919915155209765e+00,-6.486832422189400815e-02,-2.148158805451247377e-01,4.220313831975656349e+00
5.175773896789184647e+00,-6.642436167658878621e-02,-1.813094736595108059e-01,4.309178178872725695e+00
5.183627878423159530e+00,-6.771467583109036514e-02,-1.471725245937098858e-01,4.380834461059770923e+00
5.191481860057133524e+00,-6.873484779568003744e-02,-1.125411698694876172e-01,4.435043433281758318e+00
5.199335841691108406e+00,-6.948153456176925369e-02,-7.755315303318117970e-02,4.471635220923849907e+00
5.207189823325082401e+00,-6.995247947807275990e-02,-4.234727769357836402e-02,4.490509815458601395e+00
5.215043804959057283e+00,-7.014651841851252123e-02,-7.062857754407203884e-03,4.491637293266212083e+00
5.222897786593031277e+00,-7.006358162835525649e-02,2.816083298456536696e-02,4.475057757659675062e+00
5.230751768227006160e+00,-6.970469125215511541e-02,6.318510968679497131e-02,4.440881005038153084e+00
5.238605749860980154e+00,-6.907195456408446455e-02,9.787242163906922920e-02,4.389285917176903418e+00
5.246459731494955037e+00,-6.816855293812353056e-02,1.320868915729538351e-01,4.320519582736560338e+00
5.254313713128929031e+00,-6.699872661227732062e-02,1.656948470364481563e-01,4.234896152134084879e+00
5.262167694762903913e+00,-6.556775531743055940e-02,1.985653417413573152e-01,4.132795430958321248e+00
5.270021676396878796e+00,-6.388193485757392986e-02,2.305706648566060168e-01,4.014661218130617826e+00
5.277875658030852790e+00,-6.194854974387512675e-02,2.615868362703274164e-01,3.880999396001503232e+00
5.285729639664827673e+00,-5.977584200036550194e-02,2.914940859038273602e-01,3.732375780534167298e+00
5.293583621298801667e+00,-5.737297627380690684e-02,3.201773152281982004e-01,3.569413740650618561e+00
5.301437602932776549e+00,-5.475000139453831821e-02,3.475265392091464456e-01,3.392791596703525592e+00
5.309291584566750544e+00,-5.191780854872197343e-02,3.734373069871988471e-01,3.203239808882302864e+00
5.317145566200725426e+00,-4.888808623536261555e-02,3.978110996885136363e-01,3.001537967162883014e+00
5.324999547834699420e+00,-4.567327219371123542e-02,4.205557038556972382e-01,2.788511595163695844e+00
5.332853529468674303e+00,-4.228650249814046996e-02,4.415855590879119719e-01,2.565028780972858247e+00
5.340707511102649185e+00,-3.874155802824857248e-02,4.608220785847581547e-01,2.331996648660786153e+00
5.348561492736623180e+00,-3.505280853177330375e-02,4.781939413984941933e-01,2.090357684785973280e+00
5.356415474370598062e+00,-3.123515450683897812e-02,4.936373553136719217e-01,1.841085934737319629e+00
5.364269456004572056e+00,-2.730396713808664819e-02,5.070962893917522196e-01,1.585183084232184791e+00
5.372123437638546939e+00,-2.327502652831941674e-02,5.185226753402508715e-01,1.323674441703562410e+00
5.379977419272520933e+00,-1.916445847340676398e-02,5.278765769909551375e-01,1.057604837660927277e+00
5.387831400906495816e+00,-1.498867003331173439e-02,5.351263272992460296e-01,7.880344573961922672e-01
5.395685382540469810e+00,-1.076428415621531916e-02,5.402486324060590261e-01,5.160346236278414711e-01
5.403539364174444692e+00,-6.508073615799656562e-03,5.432286424349898057e-01,2.426835458319812899e-01
5.411393345808418687e+00,-2.236894523806078495e-03,5.440599888289909813e-01,-3.093794690168810702e-02
5.419247327442393569e+00,2.032380318999770039e-03,5.427447881634821503e-01,-3.037506726282995784e-01
5.427101309076368452e+00,6.282927970347081982e-03,5.392936125049953011e-01,-5.746813461038117188e-01
5.434955290710342446e+00,1.049804153041525821e-02,5.337254265161589517e-01,-8.426667944317474124e-01
5.442809272344317328e+00,1.466119570226817083e-02,5.260674916384032729e-01,-1.106658122269452038e+00
5.450663253978291323e+00,1.875611147192023792e-02,5.163552378126936571e-01,-1.365624810302957126e+00
5.458517235612266205e+00,2.276681965530196958e-02,5.046321033254008714e-01,-1.618558731003454376e+00
5.466371217246240199e+00,2.667772306449323061e-02,4.909493434905816134e-01,-1.864478066044552795e+00
5.474225198880215082e+00,3.047365705165637831e-02,4.753658090009843518e-01,-2.102431110186323338e+00
5.482079180514189076e+00,3.413994819610217946e-02,4.579476948975698125e-01,-2.331499946917761967e+00
5.489933162148163959e+00,3.766247090782924578e-02,4.387682612207524646e-01,-2.550803981691712519e+00
5.497787143782138841e+00,4.102770172965904127e-02,4.179075265155241525e-01,-2.759503319183146175e+00
5.505641125416112835e+00,4.422277112970666307e-02,3.954519354666762854e-01,-2.956801971650562688e+00
5.513495107050087718e+00,4.723551258634230837e-02,3.714940020391018782e-01,-3.141950886178420443e+00
5.521349088684061712e+00,5.005450877896697182e-02,3.461319295912562155e-01,-3.314250779323088203e+00
5.529203070318036595e+00,5.266913470980206374e-02,3.194692095169336388e-01,-3.473054768472750631e+00
5.537057051952010589e+00,5.506959759442817820e-02,2.916142000512439991e-01,-3.617770790059801289e+00
5.544911033585985471e+00,5.724697337195174679e-02,2.626796869507534438e-01,-3.747863795629152950e+00
5.552765015219959466e+00,5.919323969937670404e-02,2.327824278249047141e-01,-3.862857717664078372e+00
5.560618996853934348e+00,6.090130530895598165e-02,2.020426819558128750e-01,-3.962337197999043159e+00
5.568472978487909231e+00,6.236503562193762562e-02,1.705837274961176098e-01,-4.045949072602765817e+00
5.576326960121883225e+00,6.357927452714358385e-02,1.385313679795828201e-01,-4.113403607490655922e+00
5.584180941755858107e+00,6.453986224816568584e-02,1.060134301164014081e-01,-4.164475481519851918e+00
5.592034923389832102e+00,6.524364923857180198e-02,7.315925487456569065e-02,-4.199004512828456548e+00
5.599888905023806984e+00,6.568850606032301809e-02,4.009918387010323604e-02,-4.216896126699106517e+00
5.607742886657780979e+00,6.587332921654800999e-02,6.964043102392169886e-03,-4.218121563651838102e+00
5.615596868291755861e+00,6.579804292583905923e-02,-2.611537392387760712e-02,-4.202717827598059230e+00
5.623450849925729855e+00,6.546359684126355771e-02,-5.900882165123751133e-02,-4.170787374912471535e+00
5.631304831559704738e+00,6.487195973326087550e-02,-9.158711446834415237e-02,-4.122497546298825810e+00
5.639158813193678732e+00,6.402610917145522273e-02,-1.237226332458345873e-01,-4.058079744334467165e+00
5.647012794827653615e+00,6.293001725609773112e-02,-1.552898244262898853e-01,-3.977828360573842037e+00
5.654866776461628497e+00,6.158863246529429347e-02,-1.861656897197905558e-01,-3.882099457068501902e+00
5.662720758095602491e+00,6.000785769931993308e-02,-2.162302644984664679e-01,-3.771309208116966349e+00
5.670574739729577374e+00,5.819452461810564747e-02,-2.453670830327740193e-01,-3.645932108988273690e+00
5.678428721363551368e+00,5.615636438235332289e-02,-2.734636287687599032e-01,-3.506498959264609638e+00
5.686282702997526250e+00,5.390197492263255896e-02,-3.004117679090525517e-01,-3.353594629317587117e+00
5.694136684631500245e+00,5.144078487418628914e-02,-3.261081646304936910e-01,-3.187855619266164453e+00
5.701990666265475127e+00,4.878301432796882525e-02,-3.504546763478870730e-01,-3.009967420558680828e+00
5.709844647899449122e+00,4.593963256061115580e-02,-3.733587275159845342e-01,-2.820661691073998778e+00
5.717698629533424004e+00,4.292231291750780997e-02,-3.947336605502069218e-01,-2.620713255344433446e+00
5.725552611167398886e+00,3.974338503400361849e-02,-4.144990625403509599e-01,-2.410936942163319330e+00
5.733406592801372881e+00,3.641578458968639659e-02,-4.325810665302717850e-01,-2.192184272450242499e+00
5.741260574435347763e+00,3.295300080002562526e-02,-4.489126262398649980e-01,-1.965340010804883297e+00
5.749114556069321758e+00,2.936902185800302489e-02,-4.634337632131699802e-01,-1.731318594683979306e+00
5.756968537703296640e+00,2.567827854592733341e-02,-4.760917854876510202e-01,-1.491060455583300914e+00
5.764822519337270634e+00,2.189558624428538172e-02,-4.868414769942386311e-01,-1.245528246996107979e+00
5.772676500971245517e+00,1.803608557023029385e-02,-4.956452570150632342e-01,-9.957029942499185937e-01
5.780530482605219511e+00,1.411518188312518504e-02,-5.024733091455222400e-01,-7.425801815934447436e-01
5.788384464239194394e+00,1.014848389843043056e-02,-5.073036793289144031e-01,-4.871657921142949488e-01
5.796238445873168388e+00,6.151741654131403191e-03,-5.101223426548590067e-01,-2.304723162148549220e-01
5.804092427507143270e+00,2.140784075842674765e-03,-5.109232387366173800e-01,2.648525554178637886e-02
5.811946409141118153e+00,-1.868543612311323243e-03,-5.097082756067415898e-01,2.826934393820820235e-01
5.819800390775092147e+00,-5.860442383951541996e-03,-5.064873021947190468e-01,5.371442492752087627e-01
5.827654372409067030e+00,-9.819221567734076270e-03,-5.012780495739599385e-01,7.888391561986480838e-01
5.835508354043041024e+00,-1.372936042152686324e-02,-4.941060412880963759e-01,1.036793000189910163e+00
5.843362335677015906e+00,-1.757556888223698113e-02,-4.850044731876677062e-01,1.280037839883220396e+00
5.851216317310989901e+00,-2.134284725390695608e-02,-4.740140633273573489e-01,1.517626724514799630e+00
5.859070298944964783e+00,-2.501654460147928472e-02,-4.611828725905766646e-01,1.748637373723658683e+00
5.866924280578938777e+00,-2.858241562331394203e-02,-4.465660968218968518e-01,1.972175750875099220e+00
5.874778262212913660e+00,-3.202667578210934701e-02,-4.302258313581767135e-01,2.187379516089614562e+00
5.882632243846888542e+00,-3.533605448129502336e-02,-4.122308089557898958e-01,2.393421345668734102e+00
5.890486225480862537e+00,-3.849784608220266358e-02,-3.926561122137123827e-01,2.589512105169358591e+00
5.898340207114837419e+00,-4.149995856634675767e-02,-3.715828616900002102e-01,2.774903863986992736e+00
5.906194188748811413e+00,-4.433095965691928597e-02,-3.490978810019846335e-01,2.948892739963469456e+00
5.914048170382786296e+00,-4.698012022408410565e-02,-3.252933402879960023e-01,3.110821563233541642e+00
5.921902152016760290e+00,-4.943745480980334117e-02,-3.002663794902584171e-01,3.260082349264296742e+00
5.929756133650735173e+00,-5.169375911969386478e-02,-2.741187129944698819e-01,3.396118571818637744e+00
5.937610115284709167e+00,-5.374064434174953553e-02,-2.469562172312128323e-01,3.518427227385958478e+00
5.945464096918684049e+00,-5.557056816462389165e-02,-2.188885029074682520e-01,3.626560683466319102e+00
5.953318078552658044e+00,-5.717686238149653072e-02,-1.900284735929004543e-01,3.720128303965505978e+00
5.961172060186632926e+00,-5.855375697929061235e-02,-1.604918724350347659e-01,3.798797845853810529e+00
5.969026041820607809e+00,-5.969640062711402406e-02,-1.303968188197883182e-01,3.862296622157629589e+00
5.976880023454581803e+00,-6.060087749220548908e-02,-9.986333682888491603e-02,3.910412427286394266e+00
5.984734005088556685e+00,-6.126422032632251186e-02,-6.901287737337191697e-02,3.942994221644119612e+00
5.992587986722530680e+00,-6.168441978035169027e-02,-3.796783590266526731e-02,3.959952573431360978e+00
6.000441968356505562e+00,-6.186042991989459949e-02,-6.851067601220987673e-03,3.961259856505645160e+00
6.008295949990479556e+00,-6.179216992962507232e-02,2.421459800996565714e-02,3.946950204132815720e+00
6.016149931624454439e+00,-6.148052200926670124e-02,5.510684115229837199e-02,3.917119219424333387e+00
6.024003913258428433e+00,-6.092732547904315676e-02,8.570433264422813724e-02,3.871923444212609144e+00
6.031857894892403316e+00,-6.013536712734996598e-02,1.158872096443739758e-01,3.811579589064198359e+00
6.039711876526378198e+00,-5.910836784812561334e-02,1.455375444207634428e-01,3.736363528065394846e+00
6.047565858160352192e+00,-5.785096562990535429e-02,1.745398043160028279e-01,3.646609062932821832e+00
6.055419839794327075e+00,-5.636869497276550400e-02,2.027813011174834090e-01,3.542706461899397752e+00
6.063273821428301069e+00,-5.466796282325456224e-02,2.301526280879858388e-01,3.425100779700136489e+00
6.071127803062275952e+00,-5.275602113090607781e-02,2.565480829650621519e-01,3.294289965829169109e+00
6.078981784696249946e+00,-5.064093614298428858e-02,2.818660752971265393e-01,3.150822769055913852e+00
6.086835766330224828e+00,-4.833155456667755090e-02,3.060095165500195669e-01,2.995296446971356996e+00
6.094689747964198823e+00,-4.583746673997723259e-02,3.288861914896561434e-01,2.828354290081852795e+00
6.102543729598173705e+00,-4.316896696391585991e-02,3.504091094239177306e-01,2.650682970674961503e+00
6.110397711232148588e+00,-4.033701115964384576e-02,3.704968339698942459e-01,2.463009727346840094e+00
6.118251692866122582e+00,-3.735317202395811720e-02,3.890737901005733579e-01,2.266099396701136026e+00
6.126105674500097464e+00,-3.422959186632020673e-02,4.060705473177565472e-01,2.060751304302811171e+00
6.133959656134071459e+00,-3.097893331908062667e-02,4.214240778949767674e-01,1.847796027494767568e+00
6.141813637768046341e+00,-2.761432812052802901e-02,4.350779892351079869e-01,1.628092043158559266e+00
6.149667619402020335e+00,-2.414932417747665469e-02,4.469827294917848026e-01,1.402522273921134710e+00
6.157521601035995218e+00,-2.059783112036813954e-02,4.570957657112657557e-01,1.171990546675955924e+00
6.165375582669969212e+00,-1.697406456927097115e-02,4.653817338615586774e-01,9.374179775976433371e-01
6.173229564303944095e+00,-1.329248933369389131e-02,4.718125602280187070e-01,6.997392980834430398e-01
6.181083545937918089e+00,-9.567761772772400905e-03,4.763675537688024653e-01,4.598991362514168735e-01
6.188937527571892971e+00,-5.814671545128323113e-03,4.790334691390454314e-01,2.188482687637181290e-01
6.196791509205867854e+00,-2.048082979532490390e-03,4.798045402089715084e-01,-2.246014217679151437e-02
6.204645490839841848e+00,1.717123701584954065e-03,4.786824840178842133e-01,-2.630743117871600090e-01
6.212499472473816731e+00,5.466111073734550643e-03,4.756764752226643744e-01,-5.020475807902637921e-01
6.220353454107790725e+00,9.184142885952800012e-03,4.708030912155495851e-01,-7.384421338899550546e-01
6.228207435741765607e+00,1.285664189107346179e-02,4.640862282011422035e-01,-9.713326740530670023e-01
6.236061417375739602e+00,1.646924690411056755e-02,4.555569886363316501e-01,-1.199810038226702513e+00
6.243915399009714484e+00,2.000786886579004886e-02,4.452535405486784947e-01,-1.422984740386140201e+00
6.251769380643688478e+00,2.345874569274784480e-02,4.332209493583589754e-01,-1.639990428130536859e+00
6.259623362277663361e+00,2.680849570124321096e-02,4.195109829355757047e-01,-1.849987239418949825e+00
6.267477343911638243e+00,3.004416939739362052e-02,4.041818907290022356e-01,-2.052165046466472464e+00
6.275331325545612238e+00,3.315329943389569434e-02,3.872981579009296405e-01,-2.245746574297621923e+00
6.283185307179587120e+00,3.612394854092575158e-02,3.689302355009491663e-01,-2.429990381979551639e+00
6.291039288813561114e+00,3.894475524738106459e-02,3.491542478018624385e-01,-2.604193695128984132e+00
6.298893270447535997e+00,4.160497721779415209e-02,3.280516780087042727e-01,-2.767695078901611261e+00
6.306747252081509991e+00,4.409453204008872973e-02,3.057090336339708947e-01,-2.919876941328549247e+00
6.314601233715484874e+00,4.640403530980744679e-02,2.822174929090464079e-01,-3.060167857558571569e+00
6.322455215349458868e+00,4.852483586748535666e-02,2.576725336731292559e-01,-3.188044706294464348e+00
6.330309196983433750e+00,5.044904805742375653e-02,2.321735462464090682e-01,-3.303034610473971178e+00
6.338163178617407745e+00,5.216958088819031308e-02,2.058234318535901719e-01,-3.404716675037328777e+00
6.346017160251382627e+00,5.368016398768376413e-02,1.787281882168804403e-01,-3.492723515441162441e+00
6.353871141885357510e+00,5.497537025850512959e-02,1.509964839840741702e-01,-3.566742571419232011e+00
6.361725123519331504e+00,5.605063515261983487e-02,1.227392236971822509e-01,-3.626517201350767827e+00
6.369579105153306386e+00,5.690227249782402186e-02,9.406910504006958662e-02,-3.671847553473559511e+00
6.377433086787280381e+00,5.752748682228896876e-02,6.510017012962669714e-02,-3.702591211067974619e+00
6.385287068421255263e+00,5.792438213739559832e-02,3.594735263405286763e-02,-3.718663609636215117e+00
6.393141050055229258e+00,5.809196715313089815e-02,6.726022513798159304e-03,-3.720038225004792753e+00
6.400995031689204140e+00,5.803015691444395052e-02,-2.244846981442465833e-02,-3.706746532183796905e+00
6.408849013323178134e+00,5.773977086109559342e-02,-5.146124809239249753e-02,-3.678877735720552433e+00
6.416702994957153017e+00,5.722252732762640043e-02,-8.019836182505005184e-02,-3.636578273184073673e+00
6.424556976591127899e+00,5.648103451405760839e-02,-1.085472331026296755e-01,-3.580051094306845538e+00
6.432410958225101894e+00,5.551877797177360435e-02,-1.363970968910293013e-01,-3.509554719188381355e+00
6.440264939859076776e+00,5.434010466265881689e-02,-1.636394330714004697e-01,-3.425402079827315927e+00
6.448118921493050770e+00,5.295020366292279429e-02,-1.901683885467348178e-01,-3.327959150092103524e+00
6.455972903127025653e+00,5.135508359609337187e-02,-2.158811877766121656e-01,-3.217643370061459951e+00
6.463826884760999647e+00,4.956154689233783356e-02,-2.406785301509977437e-01,-3.094921871461302043e+00
6.471680866394974529e+00,4.757716098353760581e-02,-2.644649726698403147e-01,-2.960309511692057693e+00
6.479534848028948524e+00,4.541022655534518448e-02,-2.871492964569906103e-01,-2.814366724675855025e+00
6.487388829662923406e+00,4.306974298874796658e-02,-3.086448557043702245e-01,-2.657697197454471194e+00
6.495242811296897401e+00,4.056537113440874393e-02,-3.288699077150998296e-01,-2.490945382133327612e+00
6.503096792930872283e+00,3.790739357320613984e-02,-3.477479227921355109e-01,-2.314793853391709622e+00
6.510950774564847165e+00,3.510667252592148541e-02,-3.652078728015516473e-01,-2.129960522362478681e+00
6.518804756198821160e+00,3.217460558387571362e-02,-3.811844973266001468e-01,-1.937195718223533536e+00
6.526658737832796042e+00,2.912307944047758806e-02,-3.956185464197273793e-01,-1.737279149336252937e+00
6.534512719466770037e+00,2.596442181107229755e-02,-4.084569990544623108e-01,-1.531016756211199148e+00
6.542366701100744919e+00,2.271135173515021269e-02,-4.196532564771238705e-01,-1.319237468976933947e+00
6.550220682734718913e+00,1.937692846086446624e-02,-4.291673097592400565e-01,-1.102789882372368968e+00
6.558074664368693796e+00,1.597449911689208246e-02,-4.369658809550153178e-01,-8.825388615754883315e-01
6.565928646002667790e+00,1.251764538093855239e-02,-4.430225373737153860e-01,-6.593620924204783851e-01
6.573782627636642673e+00,9.020129357615147558e-03,-4.473177785840405374e-01,-4.341465897404764851e-01
6.581636609270617555e+00,5.495838881000679813e-03,-4.498390958759980185e-01,-2.077851777037241499e-01
6.589490590904591549e+00,1.958732458926547727e-03,-4.505810040150326490e-01,1.882704391351139317e-02
6.597344572538566432e+00,-1.577215923108650367e-03,-4.495450452328059732e-01,2.447962335534515366e-01
6.605198554172540426e+00,-5.098071920482380448e-03,-4.467397655085814101e-01,4.692333278736183777e-01
6.613052535806515309e+00,-8.589995653389357819e-03,-4.421806633042593693e-01,6.912575340742819208e-01
6.620906517440489303e+00,-1.203929602082676360e-02,-4.358901110242717203e-01,9.099997808606797856e-01
6.628760499074464185e+00,-1.543248429182019626e-02,-4.278972495783722740e-01,1.124606114541571777e+00
6.636614480708438180e+00,-1.875632676447002573e-02,-4.182378565304286089e-01,1.334241027015818926e+00
6.644468462342413062e+00,-2.199789628759778182e-02,-4.069541884192200421e-01,1.538090702700408485e+00
